@relation 'generators.SineGenerator -s -b'

@attribute att1 numeric
@attribute att2 numeric
@attribute class {0,1}

@data
0.5913750663557606,0.07083100281739807,1
0.3411050691524773,0.9448723212580644,0
0.4096593564631408,0.29326279668318955,1
0.32442591266248944,0.46964988854709844,0
0.5493704285694218,0.041030585527433105,1
0.18967663058027673,0.5175446162413047,0
0.39804513446914025,0.21365473395048729,1
0.9410850527209346,0.8400752536297433,0
0.4618687016795221,0.0064508927820841055,1
0.8255083423075139,0.7979715595096935,0
0.9637419661504971,0.140725614081878,1
0.07117996749930833,0.6684320638727892,0
0.7246218374665748,0.42328100846320105,1
0.14270121459847218,0.5549460466933057,0
0.35324925726036205,0.062321187426536584,1
0.07795029957819954,0.5678437687879525,0
0.9936671421774067,0.04356801033709201,1
0.01723886003619257,0.5676186567524768,0
0.9552634699761566,0.29990582537950294,1
0.5860595440557831,0.7438429760453745,0
0.3862940680124206,0.23042462566854593,1
0.47104633956510633,0.5022479131553721,0
0.9754196874246246,0.45991299030119925,1
0.14021539009621953,0.9934100137350653,0
0.9670342452581648,0.20741789843302172,1
0.06341169323373153,0.7126017042835786,0
0.6877137836870171,0.5715042445680455,1
0.03330686988239917,0.2270800538600427,0
0.68834222038079,0.5178095434357385,1
0.07524626682495972,0.2571134589551065,0
0.9459895447113456,0.7625014724826433,1
0.57553255082076,0.6122776961663656,0
0.6929495994586878,0.18779737304885658,1
0.21807669925765416,0.3672266427037614,0
0.8665829778863943,0.68630950885806,1
0.5058646159384169,0.8198687371968686,0
0.7055127544059079,0.3230397563463614,1
0.08277790025635268,0.1762193794853223,0
0.9486456538035605,0.2140717418033543,1
0.7197582518192881,0.8627782318009861,0
0.775393802937509,0.11062710918747243,1
0.6457410056361623,0.6772590981268177,0
0.6852920362190641,0.012344248326537022,1
0.986551064906804,0.8480086384143144,0
0.9567627607171855,0.7379330318650807,1
0.48341589209923375,0.8334433126057679,0
0.8710105862444866,0.12051517258712896,1
0.6225426047067515,0.6909494619014087,0
0.8681985430924979,0.13549335077628766,1
0.9306507847576139,0.9633649289313677,0
0.907479457101877,0.4927877945322935,1
0.569222324395349,0.6316665306586727,0
0.7216301131176371,0.48786861986403496,1
0.344259085486628,0.7298205326546366,0
0.8600726014875515,0.3075974849677465,1
0.7184780896652233,0.6969363848226152,0
0.8619002626516377,0.7045795333748841,1
0.10710541453541589,0.15908558448004084,0
0.37951584189795806,0.00821467460374814,1
0.3076108261679421,0.5729255717540143,0
0.8750189801403823,0.6158755967007926,1
0.005628133003223179,0.9631482740614847,0
0.5294554053375888,0.18996702564539125,1
0.20650674591631812,0.6467336627334613,0
0.43234425760272677,0.34582450390790376,1
0.10085000559238888,0.13578358459714612,0
0.8396614349361288,0.5565702138334755,1
0.2384509500124713,0.31631556930122484,0
0.7267837390072058,0.5004444101513056,1
0.3849014386283278,0.9685564676023706,0
0.9527755006659893,0.05483660831906656,1
0.19287797347538538,0.5996961022166548,0
0.7610714732894245,0.4769438330096203,1
0.17076154076174654,0.6139505529516913,0
0.15456594645617905,0.11648567762556783,1
0.10224611331926947,0.18156036646741103,0
0.7685101621264155,0.2945084950530774,1
0.5196955527339862,0.7691248087705973,0
0.45547200922322584,0.14260903560837945,1
0.9062336491774438,0.9108293992655365,0
0.715610135248751,0.3940655723696119,1
0.5155864292735245,0.8002365856364424,0
0.7113644921050178,0.6263274921143646,1
0.8007994760760907,0.9888169402640042,0
0.6138231134454122,0.4001753564251055,1
0.09241472484472346,0.702225311293772,0
0.7189134038309561,0.2344262043481261,1
0.09374288032499167,0.3093089586023837,0
0.9385788258230456,0.022507442207991946,1
0.637160624153202,0.8616644601096535,0
0.9825052978518841,0.0071111759057791435,1
0.6988607333254703,0.8883428469665059,0
0.8243326035422561,0.6882944047030877,1
0.5064262902606487,0.5132569534496488,0
0.4572982778029173,0.3734477932807786,1
0.935806108174762,0.8875733801533817,0
0.7163904486486135,0.4621018005876145,1
0.24163021424627373,0.46641477153522537,0
0.6193304180636878,0.24644977493669618,1
0.37872326335239204,0.5550841247019107,0
0.8019473844504083,0.5917458826867719,1
0.6753828282452837,0.8230979435650321,0
0.9835689403227671,0.8285707703179077,1
0.3594545513836668,0.7936100997617881,0
0.4416615978023132,0.26459538289095363,1
0.3652654997745397,0.9330230663496141,0
0.8594382144676938,0.11910458994944939,1
0.902305411118397,0.9492070706647409,0
0.9584973939090391,0.06840482125749248,1
0.29528468905930394,0.9284162455343606,0
0.3791541703241802,0.040982720071324086,1
0.5605935475335525,0.6890187863788265,0
0.4029498053165731,0.026518488042319155,1
0.1920939812233734,0.5696660720296678,0
0.496034826190239,0.11312543915832429,1
0.4136803414408101,0.9655570800537322,0
0.24153521801257516,0.013551468639107167,1
0.7692574967802124,0.8040309984813304,0
0.8587287726669373,0.62443019868152,1
0.14528922677986866,0.4963759906829226,0
0.3056070889674325,0.21310924055545466,1
0.2124975369132609,0.9427527163069581,0
0.47517004421618436,0.4106357501689579,1
0.7190974729958673,0.9491200013168605,0
0.6782055613551643,0.4534493871948555,1
0.2905797240833399,0.6285999066785828,0
0.6421048044349668,0.30920594583731853,1
0.45110856620094,0.9753236384110289,0
0.832125982649041,0.6531260293972484,1
0.3417701932691616,0.7942556950417352,0
0.9810181271970013,0.06815577011545282,1
0.17004039461702625,0.5728717977792851,0
0.5865062021953146,0.012299767353634583,1
0.21941326069920553,0.9542432501141892,0
0.7516960205329857,0.2879760607087126,1
0.849513944441117,0.96185614136101,0
0.8650506317711095,0.0696825582325934,1
0.4169671944985197,0.4471148504250859,0
0.8774265281636862,0.5139014181973842,1
0.35503834764502196,0.7511098180685378,0
0.9556138000965866,0.5596307619840273,1
0.015636099287573146,0.7417087930685279,0
0.7081178117345038,0.16818457196981562,1
0.6488455402534473,0.6491069593133793,0
0.31129333644188095,0.04079466275103627,1
0.6561876126858285,0.6368238588217716,0
0.5227159510614822,0.1838770353602216,1
0.215395765294773,0.5311417444262809,0
0.9998407025204326,0.057096241583399654,1
0.12383915253387168,0.7313485744161105,0
0.2395206544206372,0.17919078247501008,1
0.26469394320727513,0.4639125148451503,0
0.5822671567424456,0.16294058271701017,1
0.23486083348903586,0.7855426429673599,0
0.9952226940835865,0.3902512953628532,1
0.035732172917694593,0.5700099327467312,0
0.9760489557928445,0.17542369653942325,1
0.46342638001362024,0.943086189797392,0
0.9641046037982796,0.5863825568017544,1
0.6700447818561659,0.6409014424226421,0
0.37491469268601896,0.3377292380948249,1
0.08013578771481566,0.1409682225861716,0
0.8280975344312634,0.6114273604727228,1
0.05827137628107659,0.5673465336916147,0
0.9494982028020703,0.29642326627463,1
0.23057610187669242,0.38937816461797825,0
0.4134645728058156,0.35050240461301585,1
0.4712410260673626,0.49587798503844116,0
0.9688256868655349,0.502615198349324,1
0.30985325273567443,0.9763853586187725,0
0.86105215394966,0.36302206223586186,1
0.7941317183907993,0.9527484572977093,0
0.9037792593789012,0.2590147072927481,1
0.6533304208803312,0.8851644035195645,0
0.5151699407919496,0.47168412422890993,1
0.3225509491005347,0.8989069146826231,0
0.16200955535795147,0.12194604228142059,1
0.12316818371695326,0.2736010075063362,0
0.9034804411686818,0.6812318485986303,1
0.0056030374379677506,0.5020397303137691,0
0.853292003845375,0.730178543888679,1
0.7002838406738413,0.9948973848606347,0
0.3980909010200805,0.27136449518564065,1
0.5379197371818281,0.7442146140277368,0
0.1996736129090536,0.012217142441443785,1
0.8144855584745708,0.9141990103886516,0
0.8887910429694167,0.5644716752510974,1
0.8520239596623507,0.7767268376794522,0
0.5530609525135569,0.12379485015979064,1
0.27498776361026944,0.6786327816178508,0
0.27923772425190574,0.2508973005965337,1
0.8970988195112516,0.9105739783752662,0
0.7028450449026759,0.43023189793948635,1
0.32359411058130527,0.5004193791692043,0
0.6195675543711104,0.10478858764477172,1
0.013310830503043491,0.3536353882277937,0
0.8224081170162993,0.7183766345507901,1
0.34400709062792845,0.9369280405354162,0
0.9004004791779036,0.44618007496266154,1
0.0715135916929458,0.26497808260681666,0
0.7336453085709219,0.333446527720788,1
0.8792545638559183,0.9535940773810193,0
0.8840608761284308,0.7211106367021196,1
0.611324000210763,0.8429945417337712,0
0.753143220278759,0.5726623370287983,1
0.239044076148745,0.4049357977848025,0
0.2826407725446166,0.14216223817680151,1
0.43508905871447634,0.5127675902059761,0
0.5736073288119902,0.24700905848899035,1
0.6286851748628625,0.8507043935803162,0
0.4323732695323713,0.2758557856540508,1
0.19075523415523254,0.40647244987046816,0
0.9609883350580389,0.7783316114309997,1
0.39605996247397024,0.5515279033708704,0
0.8476083010811399,0.11628597011530328,1
0.3989071912998535,0.7671337945101329,0
0.7094589258153547,0.07896481289752533,1
0.3805672394833658,0.3879099078580731,0
0.7880246123534814,0.688134222578966,1
0.167535845249829,0.17077166885301542,0
0.28864235490600554,0.07770840961574788,1
0.1818363571665096,0.6023261422332784,0
0.7045959525750952,0.29462465519135506,1
0.644846593680646,0.9030842925861553,0
0.8819784673071702,0.5573379269936263,1
0.34889192670292,0.99341424287166,0
0.5985738521946103,0.016952791893892205,1
0.2210272336156438,0.4170070041077719,0
0.7025112018604818,0.5137850379840078,1
0.23057135585695587,0.9025986920209074,0
0.9690773816091438,0.04044604714995015,1
0.019454087162121936,0.2570034247177284,0
0.9171081690474936,0.47231184408146576,1
0.48935046276209193,0.7035261784441846,0
0.6640855026538015,0.38778785303206853,1
0.4480120280159833,0.5423871445466992,0
0.23837818207059147,0.08468219562309487,1
0.6351908303483489,0.8140051191807497,0
0.668869138484858,0.24191588071413161,1
0.3551397791117852,0.8770506652621554,0
0.2551388214839664,0.08641496579490326,1
0.4310200392572039,0.9613520881990957,0
0.6555473085990421,0.5596512611521028,1
0.2442961137166627,0.9534271814308994,0
0.6248186905660712,0.17776352715574384,1
0.5062429889274859,0.5243716976423147,0
0.8374718927625903,0.6963567205921498,1
0.7331901076320246,0.7416881395536592,0
0.0939429723693157,0.08884953133307372,1
0.36594687247891533,0.5555086873951163,0
0.898314679055828,0.6336775300681501,1
0.42743190700070977,0.6575960630360582,0
0.26704213967820967,0.2048183693226645,1
0.46915207126115166,0.49573838536896075,0
0.3749672254839297,0.026654743046161777,1
0.5245924653157508,0.6586495196027532,0
0.2140386316084797,0.01910121316711022,1
0.4281569075190982,0.7902955750972139,0
0.8487242032537331,0.4868026225007873,1
0.9497115208041147,0.8671147726457759,0
0.6759518931085322,0.02299074569785975,1
0.37206584989091085,0.9730213064946263,0
0.3471885190984464,0.33002108016026754,1
0.8155469611789302,0.828471049888917,0
0.39364097511197704,0.18297603357989278,1
0.6987216739675761,0.8230201485668648,0
0.5544049355948665,0.0932847297161018,1
0.26424814322378454,0.478149714668306,0
0.573335268509583,0.45116073832874715,1
0.21669797986977335,0.5985831142629285,0
0.7193754968484508,0.2278058091892673,1
0.09116177558305294,0.7835332934824913,0
0.1804884492988228,0.05232132722312555,1
0.9893945709676362,0.9418611950660885,0
0.9579408234204162,0.49155682339770856,1
0.21624937048182957,0.5723655045247276,0
0.5088925295417013,0.36869487703017223,1
0.6867484918724858,0.6461792308932758,0
0.836323860607391,0.3535669468878836,1
0.05756253078167395,0.22770065046500432,0
0.9098099485481232,0.4395455891436335,1
0.4458250003096782,0.744475183721152,0
0.9549283817829446,0.7361534468474079,1
0.01709827459826674,0.760597983458873,0
0.21534602762593646,0.035454848105410997,1
0.07841240311536801,0.8016212615830663,0
0.17534119701466988,0.029049415962772995,1
0.5309679799395834,0.9570704812087143,0
0.8525361650390983,0.3364397081795554,1
0.06249161752156929,0.30872888155192857,0
0.9424713180534521,0.787826140917333,1
0.022585556849618715,0.06537861314343862,0
0.2759158726517221,0.03856777436034764,1
0.05747328175653399,0.5897244878021128,0
0.5070512655522003,0.11930451730098524,1
0.462262232360797,0.7096839207942663,0
0.2797411881154388,0.19987383504656508,1
0.49474744869368215,0.8760949052200626,0
0.5503110506284861,0.254705482563813,1
0.6422965020056987,0.8287469090604263,0
0.759895861422553,0.07378549511194243,1
0.36830725209296544,0.9829315511663671,0
0.8580644092592711,0.35385329864514703,1
0.15651475081669275,0.4150474076672841,0
0.5676888547563945,0.3506329986160802,1
0.22473053683448452,0.22642769497060755,0
0.9297669453975838,0.008505219678566323,1
0.5993271418700243,0.8117304142655943,0
0.030166371710516615,0.027530280438435195,1
0.5341027767880779,0.8137818241983913,0
0.990638005409618,0.6003697116553021,1
0.2067434781026164,0.5071772960130538,0
0.3834714660096499,0.11979371816874884,1
0.004215600158716248,0.9770806174989514,0
0.42784747403761914,0.30202020003686825,1
0.3960223867800251,0.5712525242421548,0
0.7416718087958661,0.14993451355473042,1
0.8501217773404552,0.8071117710289427,0
0.3541246388809649,0.1887360577102598,1
0.27103755704079935,0.33773246849866534,0
0.8665594887719694,0.27271244238140124,1
0.31981378860316434,0.9333266524895788,0
0.7133358373684285,0.29673649500774946,1
0.014606903505894442,0.048354133075791395,0
0.8457205383146372,0.416415139771095,1
0.8830270103150396,0.9980103688869274,0
0.4497979938155864,0.16077594533254513,1
0.20861801769174626,0.7803208882892033,0
0.48354443846788775,0.23561237168947458,1
0.909934154931721,0.8349833720008567,0
0.911642336389473,0.3709312818862476,1
0.38712729482936314,0.3833157795879433,0
0.6077326376236981,0.4658177395222509,1
0.8448845061914375,0.7911386313100988,0
0.7767053079278007,0.15773451293087293,1
0.23361502876559592,0.6887055251726538,0
0.7108270084854889,0.14227758511329647,1
0.7236460129446654,0.9019524494663695,0
0.6886391427443461,0.3150540746591124,1
0.2834920225599893,0.34549948607992,0
0.29354648163184305,0.044949169502902064,1
0.11364073152839471,0.797748332200831,0
0.48092315843432554,0.2779454605039381,1
0.6718596892041829,0.6718792045924992,0
0.5605080778280943,0.3584634145949517,1
0.5296337855761789,0.5633476098729168,0
0.7729229389418333,0.325642170488302,1
0.015767284438674145,0.03232974950270062,0
0.7984285087458772,0.3376079242291067,1
0.11006609458281758,0.8373699538613598,0
0.9116334016496894,0.6563356189259438,1
0.5567165434346124,0.7090663577768639,0
0.9443403883921815,0.45902452460529164,1
0.17361286181246438,0.42121677549759395,0
0.17549520028227839,0.13459567179488463,1
0.333224567054729,0.6923985167222726,0
0.8819302528061853,0.5089676078789596,1
0.24581419744458433,0.38855016995830816,0
0.2761383323671752,0.2704594152016847,1
0.6021312767885612,0.6849161872518719,0
0.8307313740496218,0.4480286337007049,1
0.013782835881079758,0.4731854434713515,0
0.8396848012141074,0.14605340634996256,1
0.663959807917567,0.697032440404133,0
0.6209773737422773,0.44417895675493846,1
0.08575566523705391,0.8562037852101957,0
0.7981922892016181,0.10963455302846703,1
0.26514050922283217,0.2991131021603949,0
0.4959429010725386,0.06277301845271577,1
0.24877506408978145,0.7383428846026251,0
0.38640189690229676,0.20584229016609545,1
0.374276167021355,0.7542181571058445,0
0.06470587784752257,0.005230422911934096,1
0.23512813218749073,0.6679919408265416,0
0.7720313657576129,0.621412120203261,1
0.18669083094933936,0.2438186079698188,0
0.8576571900795122,0.013030442781154616,1
0.00969394327628581,0.35564807432767775,0
0.175617390321129,0.09515636773681302,1
0.797464101876539,0.8893258935710633,0
0.36382937012396577,0.19259966364688264,1
0.27076280266761665,0.8045644340515952,0
0.9385240989494231,0.2435922365935087,1
0.3796303226945068,0.875621779646441,0
0.7833170369867893,0.4459856925843413,1
0.20300151017672796,0.24502720738898986,0
0.9223074618314936,0.3592444649966269,1
0.2218838050398374,0.2565184564104187,0
0.4472160203313186,0.2362253712024699,1
0.6682385285179048,0.9860090289835317,0
0.06933780960498992,0.048359451833331124,1
0.19123552442847402,0.8795511160793633,0
0.7072004600523333,0.36262903928255563,1
0.5646803196391639,0.8473244515762722,0
0.7434452718535776,0.3155548784263186,1
0.4314456014576501,0.9582525724255151,0
0.882216938231877,0.14613586550418578,1
0.3998451069077432,0.6230201861945728,0
0.3250922467177183,0.052386088660874464,1
0.12033996463615704,0.3144824307250834,0
0.8341262806664443,0.621471380621285,1
0.44425564435570575,0.5795454178820643,0
0.7076897446684314,0.0023551304429220155,1
0.15143176546088954,0.8011196337275964,0
0.32051674088653814,0.08796000062886034,1
0.002832372792313631,0.696442178425981,0
0.08963557487787155,0.02153793933055337,1
0.46042873836181686,0.5491703695475099,0
0.9387538205752252,0.44072704125395823,1
